2019-04-01,50.00
2019-04-02,35.63
2019-04-03,47.27
2019-04-04,47.27
2019-04-05,47.27
2019-04-06,38.36
2019-04-07,37.84
2019-04-08,37.84
2019-04-09,35
2019-04-10,46.15
2019-04-11,54.55
2019-04-12,54.55
2019-04-13,69.7
2019-04-14,73.53
2019-04-15,73.53
2019-04-22,73.79
2019-04-24,73.79
2019-04-25,75
2019-04-26,75
2019-04-27,75
2019-04-28,75
2019-04-29,75
2019-04-30,75
2019-05-01,75
2019-05-02,72.12
2019-05-03,72.12
2019-05-04,66.35

2019-05-05,66.35
2019-05-06,66.35
2019-05-07,66.35
2019-05-08,66.35
2019-05-09,66.35
