ProductStorage.sol,1,96
VatStorage.sol,0,47
OrderStorage.sol,0,97
UserStorage.sol,5,52
Owned.sol,8,14
ProductLogic.sol,1,111
VatLogic.sol,10,56
UserLogic.sol,4,49
OrderLogic.sol,10,95
TokenCubit.sol,92,79
ContractManager.sol,0,14
Purchase.sol,10,63
Authorizable.sol,8,18
Migrations.sol,0,18
business.js,41,309
government.js,11,126
user.js,3,123
authentication.js,1,46
web_util.js,9,88
governmentActionCreator.js,7,86
businessActionCreator.js,2,83
userActionCreator.js,1,14
serviceWorker.js,31,92
App.js,4,134
fixedValues.js,0,3
actionTypes.js,0,33
index.js,0,16
business.js,51,210
government.js,12,106
user.js,6,129
authentication.js,18,66
index.js,2,13
FormCubitManager.js,5,102
Orders.js,2,98
FormRegistration.js,3,138
Home.js,0,25
Button.js,9,10
AddProductsManager.js,5,87
UsersList.js,3,26
Success.js,0,25
PendingOrder.js,3,17
Guide.js,0,11
TransactionsManager.js,4,329
Store.js,5,71
Product.js,4,51
Cart.js,1,64
Footer.js,1,11
VATRefund.js,2,55
ProductsManager.js,4,77
PurchasesConfirmation.js,1,68
Checkout.js,5,188
CubitManager.js,1,10
NavBar.js,2,53
CartProduct.js,3,57
BusinessProduct.js,4,35
Search.js,4,22
Error.js,0,25
EditProductsManager.js,5,86
ButtonRemoveProduct.js,1,25
OrdersContainer.js,2,19
ButtonState.js,1,27
ButtonCartRemove.js,1,12
StoreContainer.js,4,40
ButtonGeneric.js,1,11
ButtonAuth.js,9,27
ProductManagerContainer.js,3,39
TransactionManagerContainer.js,3,59
ButtonCart.js,1,12
ButtonSignUp.js,2,23
AppContainer.js,4,9
FormCubitManagerContainer.js,4,56
ButtonProduct.js,1,12
ButtonEditProduct.js,4,74
SearchContainer.js,1,18
ButtonPassKeyProd.js,1,12
BusinessListContainer.js,3,49
ButtonBusinessProduct.js,1,43
CitizenListContainer.js,3,48
ButtonCartAdd.js,1,12
ButtonCheckout.js,1,29
index.js,5,218
index.js,13,196
searchaction.js,2,7
business.js,0,49
store.js,0,16
cart.js,3,86
reset.js,1,8
government.js,0,20
purchasesConfirmation.js,1,7
login.js,2,45
user.js,0,7
index.js,0,6
history.js,0,3
App.test.js,1,8
