2019-04-01,6
2019-04-02,6
2019-04-03,6
2019-04-04,7
2019-04-05,7
2019-04-06,7
2019-04-07,10
2019-04-08,13
2019-04-09,13
2019-04-10,11
2019-04-11,10
2019-04-11,8.63
2019-04-12,8.63
2019-04-13,8.56
2019-04-14,9.01
2019-04-15,9.0
2019-04-16,9.24
2019-04-22,9.71
2019-04-24,9.36
2019-04-25,9.64
2019-04-26,9.43
2019-04-27,9.43
2019-04-28,9.44
2019-04-29,9.27
2019-04-30,9.32
2019-05-01,9.12
2019-05-02,9.07
2019-05-03,8.75
2019-05-04,9.4
2019-05-04,9.4
2019-05-05,14.52
2019-05-06,15.22
2019-05-07,15.22
2019-05-08,16.05
